Date,Open,High,Low,Close,Adj Close,Volume
2009-02-17,48.48,48.48,45.419998,45.93,45.93,1666300
2009-02-18,46.830002,47.689999,44.34,45.939999,45.939999,846000
2009-02-19,46.759997999999996,47.040001000000004,42.240002000000004,42.549999,42.549999,1415700
2009-02-20,42.040001000000004,45.84,40.889998999999996,45.049999,45.049999,1355400
2009-02-23,45.439999,45.73,40.5,40.73,40.73,1472200
2009-02-24,41.139998999999996,44.700001,40.549999,44.439999,44.439999,1496800
2009-02-25,44.0,45.41,41.799999,43.759997999999996,43.759997999999996,1729400
2009-02-26,44.220001,44.720001,40.419998,40.82,40.82,1384500
2009-02-27,40.009997999999996,66.690002,38.779999,39.959998999999996,39.959998999999996,1669400
2009-03-02,39.450001,39.580002,35.599998,36.200001,36.200001,1570700
2009-03-03,37.110001000000004,37.810001,34.240002000000004,35.450001,35.450001,1485000
2009-03-04,36.400002,37.389998999999996,35.169998,35.91,35.91,1439900
2009-03-05,34.880001,35.509997999999996,32.889998999999996,33.369999,33.369999,1410200
2009-03-06,34.220001,34.5,31.190001000000002,32.830002,32.830002,1696300
2009-03-09,32.349998,33.91,31.77,32.669998,32.669998,1265400
2009-03-10,33.650002,38.0,33.09,37.799999,37.799999,2121100
2009-03-11,37.619999,39.41,37.07,38.32,38.32,2096400
2009-03-12,38.279999,41.5,37.41,41.240002000000004,41.240002000000004,1532800
2009-03-13,41.490002000000004,41.84,39.689999,41.07,41.07,1170500
2009-03-16,41.509997999999996,41.84,37.84,37.950001,37.950001,1330800
2009-03-17,37.779999,40.400002,36.259997999999996,40.310001,40.310001,1150500
2009-03-18,39.990002000000004,42.25,38.18,41.77,41.77,1427900
2009-03-19,38.310001,40.900002,36.889998999999996,37.349998,37.349998,7218200
2009-03-20,37.57,37.57,31.700001,32.82,32.82,5079400
2009-03-23,33.700001,37.5,33.200001,37.299999,37.299999,3028700
2009-03-24,35.900002,37.709998999999996,34.869999,35.040001000000004,35.040001000000004,2103800
2009-03-25,35.849998,36.759997999999996,33.580002,36.32,36.32,2228400
2009-03-26,37.0,37.599998,35.549999,37.560001,37.560001,1880500
2009-03-27,36.860001000000004,37.689999,36.16,36.810001,36.810001,1584800
2009-03-30,35.290001000000004,35.290001000000004,33.68,34.02,34.02,1484400
2009-03-31,34.689999,36.84,34.290001000000004,36.400002,36.400002,1904300
2009-04-01,35.32,37.389998999999996,35.32,36.330002,36.330002,1573100
2009-04-02,37.279999,38.709998999999996,36.59,38.41,38.41,2278200
2009-04-03,38.16,41.799999,37.68,41.759997999999996,41.759997999999996,1884900
2009-04-06,39.049999,39.5,35.259997999999996,37.200001,37.200001,3049200
2009-04-07,36.450001,36.68,33.529999,33.709998999999996,33.709998999999996,2120000
2009-04-08,33.919998,34.630001,32.610001000000004,34.009997999999996,34.009997999999996,1811100
2009-04-09,35.09,38.209998999999996,34.990002000000004,38.18,38.18,2453300
2009-04-13,37.279999,40.0,36.529999,39.459998999999996,39.459998999999996,1335500
2009-04-14,38.610001000000004,39.66,37.0,37.080002,37.080002,2097100
2009-04-15,36.099998,39.439999,36.060001,39.360001000000004,39.360001000000004,1674300
2009-04-16,39.330002,42.450001,37.810001,41.32,41.32,1853700
2009-04-17,41.18,43.759997999999996,40.470001,42.73,42.73,1461200
2009-04-20,41.02,41.75,39.330002,39.52,39.52,2213800
2009-04-21,38.73,38.73,34.209998999999996,36.0,36.0,5945100
2009-04-22,35.700001,36.0,31.969998999999998,32.419998,32.419998,4737800
2009-04-23,33.32,34.549999,32.810001,34.419998,34.419998,3061900
2009-04-24,34.400002,37.299999,34.299999,36.75,36.75,2355900
2009-04-27,36.150002,36.93,34.82,35.459998999999996,35.459998999999996,2068300
2009-04-28,34.84,36.93,34.41,35.599998,35.599998,2051800
2009-04-29,35.919998,37.209998999999996,35.68,36.919998,36.919998,1524900
2009-04-30,37.150002,37.939999,35.790001000000004,36.48,36.48,1738900
2009-05-01,35.98,35.98,34.02,34.59,34.59,1678300
2009-05-04,35.32,38.459998999999996,35.119999,38.09,38.09,2197200
2009-05-05,37.549999,38.150002,36.740002000000004,36.740002000000004,36.740002000000004,1665700
2009-05-06,37.130001,38.07,35.599998,37.950001,37.950001,1943300
2009-05-07,38.549999,40.450001,34.139998999999996,34.619999,34.619999,3016000
2009-05-08,35.470001,36.860001000000004,35.0,36.790001000000004,36.790001000000004,2865000
2009-05-11,36.23,36.240002000000004,34.68,34.84,34.84,1715800
2009-05-12,34.84,34.91,32.599998,33.610001000000004,33.610001000000004,1638700
2009-05-13,33.169998,33.43,30.48,30.709999,30.709999,2487200
2009-05-14,31.0,32.599998,30.58,32.110001000000004,32.110001000000004,1673100
2009-05-15,31.57,32.18,30.879998999999998,31.58,31.58,1749300
2009-05-18,31.969998999999998,34.330002,31.440001000000002,34.220001,34.220001,2060300
2009-05-19,34.02,35.040001000000004,33.240002000000004,34.169998,34.169998,1583000
2009-05-20,34.950001,36.0,34.040001000000004,34.290001000000004,34.290001000000004,1413500
2009-05-21,33.73,35.41,33.59,33.82,33.82,1685100
2009-05-22,33.869999,34.139998999999996,32.0,32.060001,32.060001,1124900
2009-05-26,32.110001000000004,35.490002000000004,31.77,35.189999,35.189999,1985200
2009-05-27,35.34,35.34,33.790001000000004,34.5,34.5,2063600
2009-05-28,35.029999,35.259997999999996,33.419998,34.580002,34.580002,989000
2009-05-29,34.779999,35.91,34.200001,35.900002,35.900002,1359800
2009-06-01,36.360001000000004,39.0,35.939999,37.740002000000004,37.740002000000004,1578700
2009-06-02,38.459998999999996,38.48,37.130001,37.57,37.57,1164600
2009-06-03,37.220001,38.310001,36.849998,38.16,38.16,1648200
2009-06-04,38.52,40.900002,37.880001,39.98,39.98,2806700
2009-06-05,40.470001,41.080002,40.200001,40.400002,40.400002,1961600
2009-06-08,40.290001000000004,40.599998,39.34,40.110001000000004,40.110001000000004,1453100
2009-06-09,40.599998,40.599998,39.490002000000004,39.66,39.66,1197400
2009-06-10,39.939999,40.57,37.75,38.599998,38.599998,1724700
2009-06-11,38.869999,39.23,38.18,38.77,38.77,952400
2009-06-12,38.529999,39.529999,38.400002,39.439999,39.439999,1230400
2009-06-15,39.110001000000004,39.169998,36.740002000000004,36.98,36.98,1410200
2009-06-16,37.240002000000004,37.869999,35.439999,36.200001,36.200001,926300
2009-06-17,36.150002,36.93,35.580002,35.720001,35.720001,959000
2009-06-18,35.689999,36.57,35.099998,35.549999,35.549999,799200
2009-06-19,35.82,36.130001,35.080002,35.740002000000004,35.740002000000004,762400
2009-06-22,35.41,35.639998999999996,33.32,33.360001000000004,33.360001000000004,1028300
2009-06-23,33.669998,34.950001,33.439999,34.040001000000004,34.040001000000004,817700
2009-06-24,34.209998999999996,34.93,34.049999,34.68,34.68,615700
2009-06-25,34.650002,34.650002,33.810001,34.52,34.52,1046900
2009-06-26,34.57,35.400002,34.139998999999996,35.18,35.18,1104000
2009-06-29,34.91,35.779999,34.299999,35.68,35.68,1034900
2009-06-30,35.900002,36.200001,35.369999,35.790001000000004,35.790001000000004,580600
2009-07-01,35.869999,36.389998999999996,35.849998,36.049999,36.049999,693600
2009-07-02,35.59,35.59,33.349998,33.369999,33.369999,1417500
2009-07-06,33.220001,34.759997999999996,33.220001,34.560001,34.560001,963500
2009-07-07,34.439999,34.439999,32.650002,32.740002000000004,32.740002000000004,1584300
2009-07-08,33.0,33.0,30.700001,32.09,32.09,1403600
2009-07-09,32.400002,32.66,31.77,32.139998999999996,32.139998999999996,847200
2009-07-10,31.85,32.0,30.33,31.110001,31.110001,854300
2009-07-13,31.219998999999998,32.68,30.690001000000002,32.43,32.43,1103200
2009-07-14,32.119999,33.049999,31.43,33.0,33.0,912800
2009-07-15,33.040001000000004,34.389998999999996,32.720001,34.200001,34.200001,1222400
2009-07-16,34.080002,34.75,33.669998,34.459998999999996,34.459998999999996,691200
2009-07-17,34.360001000000004,34.619999,33.669998,34.25,34.25,1496200
2009-07-20,34.43,35.860001000000004,34.299999,35.700001,35.700001,1081400
2009-07-21,35.68,35.93,34.509997999999996,35.57,35.57,896200
2009-07-22,35.169998,38.689999,35.040001000000004,38.310001,38.310001,2217500
2009-07-23,38.439999,39.830002,37.759997999999996,39.43,39.43,1403000
2009-07-24,38.91,39.349998,37.990002000000004,39.240002000000004,39.240002000000004,917800
2009-07-27,39.130001,39.630001,38.889998999999996,39.490002000000004,39.490002000000004,841800
2009-07-28,39.240002000000004,39.950001,38.970001,39.75,39.75,584800
2009-07-29,39.07,39.349998,37.220001,37.580002,37.580002,967900
2009-07-30,37.889998999999996,38.77,37.610001000000004,38.290001000000004,38.290001000000004,1098400
2009-07-31,38.139998999999996,38.709998999999996,37.59,38.110001000000004,38.110001000000004,594900
2009-08-03,38.549999,39.75,38.48,39.740002000000004,39.740002000000004,639900
2009-08-04,39.59,44.150002,39.400002,43.900002,43.900002,2061700
2009-08-05,44.0,46.82,43.52,46.18,46.18,2237300
2009-08-06,47.169998,51.93,46.93,47.639998999999996,47.639998999999996,3337800
2009-08-07,47.93,51.869999,47.93,50.419998,50.419998,2465500
2009-08-10,49.860001000000004,51.389998999999996,49.09,49.669998,49.669998,1145100
2009-08-11,49.5,49.790001000000004,48.099998,48.790001000000004,48.790001000000004,1052300
2009-08-12,48.459998999999996,50.049999,48.220001,49.049999,49.049999,777800
2009-08-13,49.299999,50.189999,48.709998999999996,49.869999,49.869999,701900
2009-08-14,49.799999,50.560001,48.419998,50.389998999999996,50.389998999999996,969400
2009-08-17,48.060001,49.389998999999996,46.919998,47.060001,47.060001,946600
2009-08-18,47.049999,48.889998999999996,46.889998999999996,47.18,47.18,924800
2009-08-19,46.299999,46.869999,45.75,46.700001,46.700001,802000
2009-08-20,48.040001000000004,50.240002000000004,47.189999,49.970001,49.970001,1084800
2009-08-21,50.41,52.73,50.110001000000004,51.389998999999996,51.389998999999996,933400
2009-08-24,51.91,52.529999,50.509997999999996,50.689999,50.689999,1327800
2009-08-25,50.950001,52.439999,50.630001,52.150002,52.150002,1004600
2009-08-26,52.299999,52.549999,51.0,52.450001,52.450001,956000
2009-08-27,52.330002,54.23,51.470001,54.02,54.02,1121300
2009-08-28,54.75,55.91,53.990002000000004,55.540001000000004,55.540001000000004,1297800
2009-08-31,55.860001000000004,56.5,54.869999,55.709998999999996,55.709998999999996,1967500
2009-09-01,55.07,55.5,51.599998,52.0,52.0,1843900
2009-09-02,51.57,51.889998999999996,49.41,49.740002000000004,49.740002000000004,1630200
2009-09-03,50.41,50.779999,49.119999,50.279999,50.279999,1268000
2009-09-04,50.279999,50.740002000000004,49.240002000000004,50.610001000000004,50.610001000000004,638200
2009-09-08,51.369999,52.0,50.939999,52.0,52.0,785200
2009-09-09,51.68,53.439999,51.060001,52.869999,52.869999,892300
2009-09-10,52.639998999999996,54.5,51.759997999999996,54.48,54.48,692900
2009-09-11,54.330002,55.43,54.099998,55.290001000000004,55.290001000000004,889300
2009-09-14,54.509997999999996,58.009997999999996,54.509997999999996,57.810001,57.810001,615900
2009-09-15,57.82,59.610001000000004,57.369999,57.860001000000004,57.860001000000004,831800
2009-09-16,58.470001,60.790001000000004,58.18,60.349998,60.349998,1052900
2009-09-17,59.98,62.490002000000004,58.669998,59.349998,59.349998,787700
2009-09-18,59.900002,60.490002000000004,58.349998,59.860001000000004,59.860001000000004,458200
2009-09-21,59.009997999999996,59.630001,58.279999,58.57,58.57,331700
2009-09-22,59.040001000000004,61.029999,58.82,60.150002,60.150002,449200
2009-09-23,60.18,60.18,56.630001,56.73,56.73,762700
2009-09-24,53.740002000000004,54.099998,51.939999,53.290001000000004,53.290001000000004,6049000
2009-09-25,53.049999,54.709998999999996,52.650002,53.91,53.91,1727700
2009-09-28,54.5,55.689999,54.029999,55.540001000000004,55.540001000000004,973400
2009-09-29,55.240002000000004,56.0,54.59,55.32,55.32,1091700
2009-09-30,55.400002,55.5,54.049999,54.349998,54.349998,1738800
2009-10-01,54.610001000000004,54.610001000000004,51.98,52.900002,52.900002,1984500
2009-10-02,52.16,53.48,51.349998,51.799999,51.799999,1145300
2009-10-05,52.34,53.389998999999996,52.060001,52.919998,52.919998,941300
2009-10-06,53.869999,54.349998,52.110001000000004,52.830002,52.830002,636000
2009-10-07,52.810001,53.580002,52.290001000000004,53.139998999999996,53.139998999999996,604300
2009-10-08,53.919998,54.790001000000004,53.459998999999996,53.900002,53.900002,775600
2009-10-09,53.689999,54.220001,52.700001,53.869999,53.869999,514500
2009-10-12,54.32,54.810001,53.009997999999996,53.380001,53.380001,425400
2009-10-13,53.130001,53.470001,51.939999,52.599998,52.599998,649200
2009-10-14,53.380001,54.509997999999996,53.380001,54.27,54.27,767700
2009-10-15,53.790001000000004,54.209998999999996,53.279999,53.950001,53.950001,517100
2009-10-16,53.41,54.0,52.599998,53.639998999999996,53.639998999999996,595300
2009-10-19,53.610001000000004,55.0,53.389998999999996,54.73,54.73,539700
2009-10-20,54.389998999999996,54.529999,53.84,54.0,54.0,561200
2009-10-21,54.009997999999996,55.150002,53.389998999999996,53.43,53.43,693500
2009-10-22,53.189999,55.16,52.630001,55.029999,55.029999,666100
2009-10-23,55.200001,55.369999,54.18,54.43,54.43,401600
2009-10-26,54.599998,56.150002,54.540001000000004,55.209998999999996,55.209998999999996,620000
2009-10-27,55.330002,56.150002,54.41,54.779999,54.779999,659100
2009-10-28,54.5,55.560001,52.77,52.830002,52.830002,643000
2009-10-29,53.630001,55.259997999999996,53.029999,55.169998,55.169998,685900
2009-10-30,55.0,55.0,51.799999,54.169998,54.169998,951600
2009-11-02,54.389998999999996,55.540001000000004,52.0,53.830002,53.830002,746700
2009-11-03,53.139998999999996,54.720001,52.77,54.59,54.59,761100
2009-11-04,55.419998,56.080002,54.169998,54.349998,54.349998,854900
2009-11-05,54.880001,56.580002,54.880001,56.529999,56.529999,955000
2009-11-06,56.060001,56.759997999999996,55.549999,56.369999,56.369999,620900
2009-11-09,56.810001,60.080002,56.790001000000004,59.91,59.91,999000
2009-11-10,59.41,61.200001,58.75,60.740002000000004,60.740002000000004,1342000
2009-11-11,59.860001000000004,61.349998,59.029999,59.900002,59.900002,1687500
2009-11-12,59.799999,59.869999,58.650002,58.810001,58.810001,500000
2009-11-13,58.98,59.709998999999996,58.610001000000004,59.27,59.27,428300
2009-11-16,59.720001,61.330002,59.490002000000004,60.66,60.66,422400
2009-11-17,60.380001,61.290001000000004,59.259997999999996,59.32,59.32,650200
2009-11-18,59.5,60.389998999999996,58.830002,59.970001,59.970001,391500
2009-11-19,58.93,59.099998,58.169998,58.23,58.23,664600
2009-11-20,57.720001,58.240002000000004,57.299999,57.400002,57.400002,506000
2009-11-23,58.27,58.810001,57.0,57.490002000000004,57.490002000000004,668800
2009-11-24,57.220001,57.490002000000004,56.549999,57.099998,57.099998,356200
2009-11-25,57.490002000000004,57.700001,56.73,56.970001,56.970001,211800
2009-11-27,55.389998999999996,56.110001000000004,55.0,55.25,55.25,239400
2009-11-30,55.41,56.599998,55.02,56.369999,56.369999,625000
2009-12-01,56.959998999999996,58.25,56.5,57.41,57.41,374900
2009-12-02,57.32,58.560001,57.009997999999996,58.290001000000004,58.290001000000004,501100
2009-12-03,58.5,60.009997999999996,57.82,58.110001000000004,58.110001000000004,421800
2009-12-04,59.139998999999996,60.77,58.790001000000004,60.509997999999996,60.509997999999996,687400
2009-12-07,60.169998,60.470001,57.98,58.580002,58.580002,458900
2009-12-08,58.209998999999996,59.68,57.779999,58.619999,58.619999,541800
2009-12-09,58.669998,59.049999,57.939999,58.310001,58.310001,521600
2009-12-10,58.720001,59.189999,57.790001000000004,58.099998,58.099998,243400
2009-12-11,58.459998999999996,58.759997999999996,57.580002,58.139998999999996,58.139998999999996,453700
2009-12-14,58.48,59.990002000000004,57.93,59.939999,59.939999,468900
2009-12-15,59.5,60.189999,59.189999,60.0,60.0,565000
2009-12-16,60.529999,61.990002000000004,60.349998,61.82,61.82,415300
2009-12-17,61.029999,62.610001000000004,60.790001000000004,62.34,62.34,549200
2009-12-18,62.759997999999996,63.799999,62.110001000000004,63.220001,63.220001,1087700
2009-12-21,63.52,63.990002000000004,62.529999,63.610001000000004,63.610001000000004,407200
2009-12-22,63.900002,64.699997,63.560001,64.16999799999999,64.16999799999999,466100
2009-12-23,64.029999,65.66999799999999,63.73,64.779999,64.779999,592000
2009-12-24,65.220001,66.699997,65.110001,66.589996,66.589996,183400
2009-12-28,66.779999,68.239998,66.639999,66.980003,66.980003,367000
2009-12-29,66.779999,67.43,65.400002,65.809998,65.809998,262600
2009-12-30,65.32,65.440002,64.370003,65.25,65.25,250000
2009-12-31,65.220001,65.589996,63.580002,64.290001,64.290001,428200
2010-01-04,64.690002,65.349998,62.919998,63.549999,63.549999,467100
2010-01-05,63.5,63.77,62.349998,62.880001,62.880001,527000
2010-01-06,62.990002000000004,63.380001,62.139998999999996,62.549999,62.549999,566700
2010-01-07,62.549999,63.490002000000004,62.099998,63.130001,63.130001,850900
2010-01-08,63.060001,63.529999,62.68,62.919998,62.919998,665200
2010-01-11,63.639998999999996,63.919998,62.700001,63.25,63.25,443100
2010-01-12,62.700001,63.580002,62.599998,63.34,63.34,1281900
2010-01-13,63.700001,64.190002,63.200001,63.509997999999996,63.509997999999996,827500
2010-01-14,63.470001,63.709998999999996,62.810001,63.490002000000004,63.490002000000004,438400
2010-01-15,63.299999,64.16999799999999,62.709998999999996,62.709998999999996,62.709998999999996,692900
2010-01-19,62.880001,63.790001000000004,62.650002,63.450001,63.450001,1163200
2010-01-20,64.07,64.400002,63.029999,63.990002000000004,63.990002000000004,961100
2010-01-21,64.120003,64.139999,61.959998999999996,62.299999,62.299999,867900
2010-01-22,62.299999,63.02,61.049999,61.880001,61.880001,975100
2010-01-25,62.57,62.57,61.32,62.049999,62.049999,681300
2010-01-26,61.43,61.5,60.580002,60.860001000000004,60.860001000000004,671900
2010-01-27,60.740002000000004,61.150002,59.450001,60.869999,60.869999,418800
2010-01-28,60.990002000000004,60.990002000000004,59.68,60.259997999999996,60.259997999999996,344400
2010-01-29,60.360001000000004,60.939999,59.310001,59.73,59.73,613700
2010-02-01,60.18,61.009997999999996,59.889998999999996,60.720001,60.720001,423000
2010-02-02,60.720001,61.59,60.119999,61.5,61.5,467200
2010-02-03,61.0,61.540001000000004,60.349998,61.360001000000004,61.360001000000004,576800
2010-02-04,60.77,60.950001,58.639998999999996,58.669998,58.669998,595500
2010-02-05,58.669998,59.630001,57.540001000000004,59.279999,59.279999,381100
2010-02-08,59.509997999999996,59.509997999999996,57.34,57.369999,57.369999,346400
2010-02-09,58.299999,58.299999,56.5,57.25,57.25,604600
2010-02-10,57.150002,57.740002000000004,56.119999,57.34,57.34,425200
2010-02-11,57.040001000000004,57.389998999999996,55.540001000000004,56.889998999999996,56.889998999999996,579700
2010-02-12,56.130001,58.459998999999996,56.130001,58.380001,58.380001,518300
2010-02-16,59.189999,61.400002,59.139998999999996,61.200001,61.200001,551100
2010-02-17,61.27,61.669998,60.580002,61.07,61.07,277200
2010-02-18,60.82,62.0,60.810001,61.689999,61.689999,496600
2010-02-19,61.470001,62.029999,61.259997999999996,61.59,61.59,326700
2010-02-22,62.02,62.18,61.310001,61.349998,61.349998,402600
2010-02-23,61.209998999999996,62.169998,61.09,61.759997999999996,61.759997999999996,799300
2010-02-24,61.68,62.040001000000004,61.360001000000004,61.68,61.68,554300
2010-02-25,60.93,62.130001,60.490002000000004,62.0,62.0,528400
2010-02-26,62.040001000000004,62.580002,61.380001,61.619999,61.619999,606700
2010-03-01,61.900002,62.16,61.549999,61.900002,61.900002,299800
2010-03-02,62.360001000000004,62.490002000000004,61.689999,62.400002,62.400002,571100
2010-03-03,62.389998999999996,62.950001,61.720001,62.43,62.43,581600
2010-03-04,62.459998999999996,63.07,61.950001,62.189999,62.189999,531000
2010-03-05,62.57,63.599998,62.25,63.279999,63.279999,582000
2010-03-08,63.25,64.66999799999999,63.029999,64.470001,64.470001,259600
2010-03-09,64.040001,65.889999,63.82,64.620003,64.620003,358500
2010-03-10,64.459999,65.0,64.050003,64.82,64.82,321200
2010-03-11,64.33000200000001,65.300003,64.239998,64.900002,64.900002,360900
2010-03-12,65.089996,65.440002,64.540001,65.010002,65.010002,233300
2010-03-15,65.029999,65.529999,64.139999,65.260002,65.260002,421000
2010-03-16,65.300003,67.0,65.08000200000001,66.91999799999999,66.91999799999999,550700
2010-03-17,66.93,67.620003,66.690002,67.339996,67.339996,325200
2010-03-18,67.339996,68.260002,67.269997,67.449997,67.449997,397400
2010-03-19,66.589996,67.58000200000001,66.510002,66.589996,66.589996,280200
2010-03-22,66.029999,67.790001,65.720001,67.5,67.5,226900
2010-03-23,67.110001,67.139999,65.83000200000001,66.989998,66.989998,468500
2010-03-24,66.629997,67.940002,66.459999,67.400002,67.400002,705900
2010-03-25,67.82,69.029999,67.690002,67.870003,67.870003,364400
2010-03-26,67.800003,68.68,67.480003,68.230003,68.230003,445200
2010-03-29,68.559998,68.809998,67.910004,68.599998,68.599998,222400
2010-03-30,68.279999,68.510002,67.790001,68.16999799999999,68.16999799999999,416400
2010-03-31,67.989998,68.41999799999999,67.309998,67.599998,67.599998,549500
2010-04-01,67.91999799999999,68.410004,67.550003,68.029999,68.029999,641600
2010-04-05,68.25,69.93,67.959999,69.769997,69.769997,320500
2010-04-06,69.57,71.93,69.08000200000001,71.839996,71.839996,1089800
2010-04-07,71.839996,72.410004,70.58000200000001,71.019997,71.019997,481100
2010-04-08,70.82,71.599998,70.550003,71.199997,71.199997,306300
2010-04-09,71.25,72.660004,71.199997,72.559998,72.559998,410200
2010-04-12,72.57,72.690002,71.129997,71.5,71.5,298900
2010-04-13,71.529999,73.309998,71.389999,72.760002,72.760002,277900
2010-04-14,73.129997,73.41999799999999,71.43,71.849998,71.849998,494300
2010-04-15,71.760002,72.269997,70.08000200000001,70.239998,70.239998,587300
2010-04-16,70.029999,70.709999,68.790001,69.400002,69.400002,451900
2010-04-19,68.900002,70.400002,68.440002,69.529999,69.529999,269500
2010-04-20,70.0,70.620003,68.989998,70.589996,70.589996,258800
2010-04-21,70.449997,71.150002,69.559998,70.550003,70.550003,605800
2010-04-22,69.949997,71.16999799999999,69.870003,70.959999,70.959999,420100
2010-04-23,71.16999799999999,74.309998,70.68,74.190002,74.190002,557200
2010-04-26,74.25,75.18,73.809998,74.599998,74.599998,389200
2010-04-27,74.209999,74.620003,71.91999799999999,72.160004,72.160004,437100
2010-04-28,72.620003,73.160004,71.660004,72.019997,72.019997,337300
2010-04-29,72.610001,74.25,72.190002,73.910004,73.910004,738400
2010-04-30,74.040001,74.32,70.75,70.809998,70.809998,547100
2010-05-03,71.08000200000001,73.220001,71.059998,73.019997,73.019997,936000
2010-05-04,72.120003,72.860001,70.489998,71.029999,71.029999,909900
2010-05-05,70.269997,71.790001,69.199997,70.16999799999999,70.16999799999999,411800
2010-05-06,69.739998,69.980003,62.349998,66.970001,66.970001,827600
2010-05-07,66.879997,68.269997,64.199997,65.010002,65.010002,966400
2010-05-10,68.57,69.769997,67.449997,69.760002,69.760002,705300
2010-05-11,69.0,70.639999,68.18,69.940002,69.940002,478100
2010-05-12,70.410004,71.470001,69.970001,70.970001,70.970001,684300
2010-05-13,70.82,71.199997,69.58000200000001,69.809998,69.809998,472700
2010-05-14,69.07,69.779999,65.879997,66.970001,66.970001,1490100
2010-05-17,67.269997,68.370003,65.43,66.879997,66.879997,1679600
2010-05-18,67.769997,68.160004,64.93,65.25,65.25,504200
2010-05-19,64.940002,66.16999799999999,62.84,65.110001,65.110001,633500
2010-05-20,63.419998,64.199997,62.0,62.029999,62.029999,700900
2010-05-21,61.599998,64.25,60.48,63.599998,63.599998,720800
2010-05-24,63.150002,64.739998,62.939999,63.209998999999996,63.209998999999996,462800
2010-05-25,61.330002,63.290001000000004,60.689999,63.139998999999996,63.139998999999996,389700
2010-05-26,63.740002000000004,64.980003,62.619999,62.919998,62.919998,386700
2010-05-27,64.510002,66.690002,63.84,66.599998,66.599998,344900
2010-05-28,66.25,67.010002,65.449997,65.58000200000001,65.58000200000001,383700
2010-06-01,65.050003,66.139999,64.099998,64.25,64.25,323000
2010-06-02,64.480003,65.879997,63.139998999999996,65.82,65.82,485100
2010-06-03,65.66999799999999,66.239998,64.959999,65.739998,65.739998,322400
2010-06-04,64.290001,65.08000200000001,62.150002,62.360001000000004,62.360001000000004,495200
2010-06-07,62.77,64.290001,62.240002000000004,62.549999,62.549999,441600
2010-06-08,62.759997999999996,65.389999,61.470001,65.199997,65.199997,800900
2010-06-09,65.660004,67.41999799999999,65.269997,65.860001,65.860001,530700
2010-06-10,67.25,69.949997,66.639999,69.480003,69.480003,554700
2010-06-11,69.07,71.66999799999999,68.68,71.160004,71.160004,491000
2010-06-14,72.25,73.360001,71.110001,71.910004,71.910004,839900
2010-06-15,72.68,73.190002,71.730003,72.800003,72.800003,808000
2010-06-16,72.559998,73.0,71.459999,72.230003,72.230003,750800
2010-06-17,72.529999,73.769997,72.040001,73.389999,73.389999,568200
2010-06-18,73.940002,74.029999,72.980003,73.18,73.18,623500
2010-06-21,74.0,74.41999799999999,71.599998,71.870003,71.870003,662800
2010-06-22,71.839996,72.739998,68.589996,68.889999,68.889999,862900
2010-06-23,68.82,70.349998,68.0,69.279999,69.279999,495100
2010-06-24,68.620003,69.07,67.41999799999999,67.900002,67.900002,639200
2010-06-25,68.269997,69.5,68.0,68.489998,68.489998,810100
2010-06-28,68.629997,68.720001,67.510002,67.629997,67.629997,289000
